file	motifs	min_ml	m6A-within-motifs	motifs-covered-by-m6A	AT-bases-covered-by-motifs	n-of-motifs	m6A-coverage	n-of-m6A-bp
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	228	0.27800381	0.69319834	0.010847583	1345524.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	229	0.28545656	0.69363679	0.010803581	1342436.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	230	0.29413782	0.69290797	0.010798963	1344382.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	231	0.30287981	0.68860734	0.010869654	1347938.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	232	0.30516136	0.68331674	0.010729078	1305980.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	233	0.32058581	0.68687189	0.010846747	1335348.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	234	0.33028547	0.68308539	0.010849982	1332280.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	235	0.34157768	0.6833145	0.010957244	1322154.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	236	0.35216271	0.67871584	0.010897486	1324572.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	237	0.36195076	0.67723975	0.010787116	1311506.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	238	0.36999456	0.67044277	0.010792117	1283334.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	239	0.38157808	0.66669311	0.010724025	1273088.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	240	0.39524806	0.66564572	0.010791584	1246558.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	241	0.40922789	0.6639822	0.010818047	1215016.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	242	0.42468117	0.65489495	0.010828601	1212822.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	243	0.44825482	0.65259037	0.010838553	1237352.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	244	0.45479496	0.6478163	0.010835607	1123462.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	245	0.4724998	0.63976706	0.010845766	1149806.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	246	0.52701483	0.64063356	0.010850588	1175708.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	247	0.56859822	0.62925193	0.010934213	1297234.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	248	0.60858306	0.6231749	0.010767381	1353896.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	249	0.65831878	0.61001623	0.010926422	1453840.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	250	0.703241	0.59520612	0.010951579	1514598.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	251	0.7449573	0.57327934	0.01088659	1563292.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	252	0.79026888	0.5397942	0.010993544	1607948.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	253	0.8324348	0.48665874	0.010912355	1632080.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	254	0.87060891	0.39681584	0.0109031	1645146.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	255	0.9013913	0.2151675	0.010897371	1637106.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	159	0.0007228159	0.1709347	0.00066476241	4686.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	166	0.00075379313	0.05992187	0.0010715507	163830.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	169	0.00072597119	0.052543224	0.0010715592	163218.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	171	0.00071774722	0.049970944	0.0010738173	161754.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	173	0.00070709369	0.049881837	0.0010410074	154024.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	174	0.00070942035	0.047938289	0.0010725069	156472.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	175	0.00070203278	0.047124101	0.0010738013	153552.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	176	0.00069592173	0.045506883	0.0010789819	156328.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	177	0.00068275451	0.045270928	0.0010403562	151996.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	178	0.00068708119	0.043723545	0.001078463	154036.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	179	0.00067902467	0.043070292	0.0010798691	150800.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	180	0.00067530469	0.042275056	0.0010746131	151082.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	181	0.00067309673	0.040955388	0.0010801831	154534.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	182	0.00067415146	0.040613565	0.0010833989	152486.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	183	0.00065987099	0.037651007	0.0010706453	163900.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	184	0.00066691379	0.038366532	0.0010755158	152216.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	185	0.0006634008	0.037560512	0.0010809858	151622.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	186	0.00066247848	0.036807604	0.0010782206	152550.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	187	0.00065317652	0.036811732	0.0010470659	147290.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	188	0.00065737881	0.035630545	0.0010758305	150124.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	189	0.00064810181	0.035645644	0.0010439887	145684.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	190	0.00064908848	0.033947585	0.0010815668	150644.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	191	0.00064493159	0.033266156	0.0010825358	149852.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	192	0.00064091081	0.032506028	0.0010816429	150126.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	193	0.00063979142	0.031998235	0.0010774409	149602.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	194	0.00063363284	0.031015275	0.0010810679	150442.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	195	0.00062944899	0.030420191	0.0010890188	148980.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	196	0.00062572199	0.029908796	0.0010834069	147582.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	197	0.00061068116	0.029793494	0.0010436209	142078.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	198	0.00061274939	0.028180257	0.0010787644	149076.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	199	0.00061139486	0.027683837	0.0010844391	147848.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	200	0.00060514141	0.026871011	0.0010851752	147594.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	201	0.00059559419	0.0259612	0.0010861237	147836.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	202	0.00058646979	0.025078518	0.0010862582	147736.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	203	0.00058303328	0.024667466	0.0010797634	146752.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	204	0.0005754224	0.023739013	0.0010898303	147226.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	205	0.00057194332	0.023207617	0.0010880387	146202.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	206	0.00056040745	0.023128411	0.0010514234	140736.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	207	0.00056265741	0.021998984	0.001084868	145734.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	208	0.00055324697	0.02119389	0.0010896747	145608.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	209	0.00055321363	0.021823027	0.001043583	137332.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	210	0.00055105812	0.021377776	0.0010454844	136684.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	211	0.00054563748	0.01986899	0.0010908797	142584.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	212	0.00054255166	0.019289241	0.0010855616	143396.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	213	0.00053974132	0.018891847	0.0010860055	141966.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	214	0.00053872403	0.018356203	0.0010933828	142840.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	215	0.00053463754	0.018728776	0.0010467973	135460.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	216	0.0005255511	0.017219946	0.0010944589	141580.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	217	0.00051289068	0.017234475	0.0010452727	134846.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	218	0.00051284828	0.016176324	0.0010891702	140514.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	219	0.00050567037	0.015656821	0.0010938119	138470.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	220	0.00050460861	0.01588207	0.0010529196	133232.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	221	0.00050312943	0.014685355	0.0010983403	140412.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	222	0.00049315207	0.014669981	0.0010498689	135174.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	223	0.00049740801	0.01404523	0.0010863078	137342.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	224	0.00049482166	0.014102972	0.0010520585	131958.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	225	0.00047886118	0.012660503	0.0011003855	139094.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	226	0.00048121798	0.012481889	0.0010941514	138040.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	227	0.00047110942	0.011962143	0.0010893331	136514.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	228	0.00045901037	0.011389185	0.0010901082	135216.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	229	0.00045830596	0.0114649	0.0010494097	130398.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	230	0.00045090062	0.010948905	0.0010476516	130424.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	231	0.00044084316	0.010010225	0.0010883217	134962.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	232	0.0004346268	0.0099764521	0.0010466351	127400.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	233	0.00041732886	0.0092850366	0.0010445416	128594.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	234	0.00042244673	0.0089834223	0.001055224	129572.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	235	0.00040908548	0.0084302054	0.0010636736	128348.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	236	0.00039994986	0.0076887162	0.001092503	132792.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	237	0.00039120825	0.0075561992	0.0010449677	127048.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	238	0.00038143237	0.007050426	0.0010579745	125808.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	239	0.00036505227	0.006522717	0.0010486411	124488.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	240	0.00034724951	0.0059879748	0.0010539507	121744.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	241	0.00032667256	0.0054586448	0.0010504319	117978.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	242	0.00031278806	0.0046896043	0.0011137686	124744.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	243	0.00029033055	0.0041527052	0.0011031857	125942.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	244	0.00030432269	0.0044194784	0.0010628031	110194.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	245	0.00028647718	0.0037864638	0.0011110579	117788.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	246	0.00022670374	0.0029624753	0.0010093553	109368.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	247	0.00026121246	0.0028910201	0.0010933252	129712.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	248	0.00022865667	0.0024008604	0.0010500673	132036.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	249	0.00020710112	0.001928367	0.0010873662	144682.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	250	0.00014821529	0.0012675455	0.0010838505	149896.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	251	0.00013050425	0.0010179866	0.0010740125	154226.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	252	0.00010015378	0.00069521691	0.0010817778	158224.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	253	6.7075548e-05	0.00039745628	0.0010766329	161024.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	254	2.9339475e-05	0.00013530801	0.0010775681	162592.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GAATTC	255	2.8148326e-05	6.8253456e-05	0.0010727857	161164.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	159	0.035000171	0.89840637	0.0061244394	43172.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	166	0.090964948	0.94569445	0.0081934941	1252708.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	169	0.099815621	0.94476601	0.0081938451	1248072.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	171	0.10377685	0.94496893	0.008210307	1236756.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	173	0.10548185	0.94455112	0.0082010894	1213406.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	174	0.10697484	0.94547604	0.0081999291	1196318.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	175	0.10757178	0.9453741	0.0082017069	1172832.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	176	0.11034233	0.9446769	0.0082411862	1194022.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	177	0.11254039	0.94436387	0.0082206458	1201036.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	178	0.11349684	0.94448868	0.0082470678	1177922.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	179	0.11376763	0.94491623	0.0082468627	1151646.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	180	0.11526226	0.94462872	0.0082084755	1154046.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	181	0.11802239	0.94390859	0.0082179864	1175688.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	182	0.11953958	0.94377895	0.0082669152	1163550.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	183	0.12598756	0.9402154	0.0081858446	1253132.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	184	0.12531253	0.94208807	0.008230053	1164786.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	185	0.1264372	0.94100425	0.0082235395	1153456.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	186	0.12949006	0.94183255	0.0082363754	1165308.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	187	0.13146605	0.94154675	0.0082395108	1159046.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	188	0.13258135	0.94154345	0.0082109365	1145774.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	189	0.13462708	0.94104905	0.0082144631	1146292.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	190	0.13662335	0.93995375	0.0082219866	1145184.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	191	0.13871605	0.94010441	0.0082391394	1140518.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	192	0.141402	0.93963645	0.0082555477	1145824.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	193	0.14336874	0.93931139	0.0082248114	1142010.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	194	0.146153	0.93955282	0.0082314712	1145496.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	195	0.14698606	0.93846337	0.0082431957	1127686.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	196	0.1493722	0.9374752	0.0082512379	1123986.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	197	0.1511314	0.93746633	0.0082082142	1117462.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	198	0.15552385	0.93761343	0.0082292797	1137216.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	199	0.15679672	0.9369215	0.0082175706	1120350.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	200	0.16031914	0.93582422	0.0082550189	1122760.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	201	0.16168427	0.93517618	0.0081851741	1114112.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	202	0.16475116	0.93540058	0.0081812591	1112688.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	203	0.16850596	0.93479376	0.0082349173	1119218.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	204	0.17218136	0.93506632	0.0082790117	1118418.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	205	0.17443226	0.93426151	0.0082429044	1107616.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	206	0.17679056	0.93256392	0.0082262136	1101102.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	207	0.18074834	0.93216002	0.0082246859	1104850.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	208	0.1841875	0.93166031	0.0082526049	1102756.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	209	0.18644481	0.93143779	0.008240348	1084402.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	210	0.18824142	0.93067718	0.008203493	1072504.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	211	0.1929207	0.92987042	0.0082414725	1077206.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	212	0.19695685	0.92885952	0.0081836977	1081016.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	213	0.19942114	0.92788159	0.0081695743	1067952.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	214	0.20360152	0.92761714	0.0081771318	1068264.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	215	0.20774788	0.92690586	0.0082188967	1063560.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	216	0.21191414	0.92657485	0.0082015461	1060958.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	217	0.21656986	0.92518946	0.008221862	1060666.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	218	0.22205902	0.92503581	0.0082470105	1063948.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	219	0.22414305	0.92317994	0.0082227611	1040952.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	220	0.22936464	0.92210743	0.0082431391	1043052.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	221	0.23441439	0.92132004	0.0081567171	1042756.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	222	0.24253458	0.92017644	0.0082316389	1059850.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	223	0.24637555	0.91799029	0.0082324383	1040828.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	224	0.24997454	0.91716697	0.0081723928	1025050.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	225	0.25761018	0.91573114	0.0081842942	1034534.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	226	0.2645942	0.91367711	0.0082187066	1036886.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	227	0.27070992	0.91395539	0.0081927004	1026700.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	228	0.27661932	0.91130204	0.0082103168	1018400.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	229	0.28416901	0.90982731	0.0081993152	1018834.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	230	0.29283185	0.9083596	0.0082010079	1020958.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	231	0.30174099	0.90643091	0.008226529	1020166.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	232	0.30405991	0.9016102	0.0081020565	986210.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	233	0.31962428	0.90143269	0.0082401933	1014454.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	234	0.32927109	0.89876904	0.0082209128	1009454.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	235	0.34081698	0.89642221	0.0083337622	1005592.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	236	0.35146583	0.89411034	0.0082558714	1003488.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	237	0.3612148	0.89085763	0.0081838096	994994.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	238	0.36952282	0.88757791	0.0081415633	968146.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	239	0.38107725	0.88186488	0.0080967616	961196.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	240	0.39505372	0.87957654	0.0081628368	942906.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	241	0.40912745	0.87594132	0.0081982977	920782.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	242	0.42485066	0.86969675	0.0081573564	913638.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	243	0.44862953	0.86565586	0.00817767	933580.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	244	0.45524425	0.85759624	0.0081931534	849486.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	245	0.47287363	0.85101784	0.0081599388	865070.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	246	0.52794613	0.83946992	0.0082951565	898816.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	247	0.5699224	0.83378988	0.0082711462	981288.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	248	0.61031927	0.82245246	0.0081817548	1028778.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	249	0.66038089	0.80880551	0.0082667251	1099948.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	250	0.70565457	0.78790761	0.0083015042	1148094.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	251	0.74743937	0.75865435	0.0082538921	1185242.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	252	0.79274359	0.71477981	0.008328207	1218108.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	253	0.83469546	0.64391965	0.0082696887	1236836.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	254	0.87225059	0.52511357	0.0082547498	1245542.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	GATC	255	0.90193635	0.28392998	0.0082632272	1241380.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	159	0.0031953696	0.33242584	0.0015111074	10652.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	166	0.0043547544	0.20542001	0.0018057883	276088.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	169	0.0044668899	0.19173443	0.0018068356	275214.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	171	0.0045203956	0.18738129	0.0018035436	271676.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	173	0.0045510586	0.18558133	0.0018009325	266460.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	174	0.0045600189	0.18382886	0.001797761	262282.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	175	0.0045546754	0.18268632	0.0017970535	256976.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	176	0.0045898161	0.18132667	0.0017859302	258754.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	177	0.0046275694	0.17682654	0.0018052709	263750.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	178	0.0046045151	0.17652235	0.0017901803	255690.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	179	0.0046317951	0.17661551	0.0017963207	250850.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	180	0.0046360983	0.17292266	0.0018035877	253570.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	181	0.004683494	0.17167338	0.0017930729	256522.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	182	0.0046952205	0.17055637	0.0017967601	252890.0	0.085110693	13029191
PS00242_ML.fiberseq.tbl.gz	TCGA	183	0.0047807765	0.1618859	0.0018040668	276176.0	0.085110693	13029191
